SQLDATE,avg_goldstein,avg_tone,event_count
20200702,2.0846153846153848,-1.4442992185213837,91
20200701,2.5207792207792208,-1.8785306494664447,77
20200630,2.275,-2.9890151021328255,64
20200629,1.8358208955223883,-2.7366332049413469,67
20200628,1.8742857142857143,-1.5376209830745453,35
20200627,0.24807692307692306,-2.2251766158695023,52
20200626,2.11764705882353,-1.4210847742589348,51
20200625,1.6862068965517245,-1.4025380872597666,58
20200624,1.9562499999999994,-2.0233281108168271,64
20200623,1.7378787878787878,-1.8960387779562251,66
20200622,2.0824324324324328,-1.0813577447360752,74
20200621,2.8743589743589739,-1.6634405141777757,39
20200620,0.80333333333333323,-2.149268849806766,30
20200619,1.8397435897435894,-2.3042916809613154,78
20200618,1.334615384615385,-1.5131610071700077,78
20200617,1.6699029126213585,-2.0921372873395674,103
20200616,1.209375,-2.1501068280974822,96
20200615,1.9230769230769229,-2.182677933489737,91
20200614,-0.430232558139535,-3.9778849991269705,43
20200613,1.7833333333333328,-1.4890031961966881,48
20200612,2.2657142857142865,-2.2866303294663703,70
20200611,1.5868421052631581,-2.3736217599733553,76
20200610,1.037333333333333,-2.49256640580488,75
20200609,1.586746987951807,-1.5505276139229422,83
20200608,0.746601941747573,-2.6634670715323021,103
20200607,1.7137931034482763,-2.49868982383823,29
20200606,2.2204545454545466,-3.1201444394686337,44
20200605,2.2368421052631571,-0.62762708509393006,190
20200604,0.7319672131147541,-3.4867639047134005,122
20200603,0.60377358490566035,-3.5220496199830191,106
20200602,1.6878048780487804,-1.6232979898002808,82
20200601,1.8454545454545459,-1.73248810759529,66
20200531,1.1186440677966103,-1.1045723170678179,59
20200530,1.8454545454545455,-1.647941446627071,33
20200529,1.7118644067796605,-1.9770381056224671,59
20200528,1.0878048780487808,-1.8770106070009491,82
20200527,0.80909090909090908,-2.2395676505031008,99
20200526,-0.4239726027397262,-3.8162254309176071,146
20200525,-0.034545454545454504,-2.5937619422878955,110
20200524,1.1306818181818183,-2.4839033636859988,88
20200523,1.31,-3.5608095409006353,90
20200522,0.62164948453608282,-3.8577191105069772,97
20200521,1.4287128712871282,-2.0820689835701307,101
20200520,1.1873563218390804,-2.0393537989162667,87
20200519,0.975,-2.2571935393666256,88
20200518,0.510989010989011,-1.8678898081799375,91
20200517,1.625,-2.3266792040134172,68
20200516,1.411111111111111,-1.6728408870287237,54
20200515,1.5333333333333332,-1.7466202138185623,54
20200514,1.7023529411764706,-3.1009109569904387,85
20200513,1.3860759493670884,-2.5296779796615252,79
20200512,1.5402985074626867,-2.0498684019327471,67
20200511,0.94827586206896552,-1.7157689191296464,58
20200510,1.24,-2.0540188721849808,60
20200509,0.83484848484848473,-2.5131385043039653,66
20200508,1.2737704918032788,-2.5334775588899854,122
20200507,1.2529411764705882,-2.1094754346400881,85
20200506,1.4189473684210527,-2.0667124277585303,95
20200505,1.5385416666666667,-2.9610359454243178,96
20200504,2.4122807017543857,-1.6994420676945758,57
20200503,2.0253968253968253,-2.5763196973708844,63
20200502,2.4262295081967213,-1.9531955218308252,61
20200501,2.0115384615384615,-1.922527686307401,78
20200430,1.5666666666666667,-1.4346574336223394,51
20200429,2.0142857142857142,-1.7767464167870124,105
20200428,1.5693877551020408,-2.3158775273214713,98
20200427,2.3962962962962959,-2.4108136205382267,81
20200426,1.9318181818181817,-3.3871085431759917,66
20200425,1.6663157894736844,-2.62488482059396,95
20200424,1.9318584070796461,-2.9070393084091188,113
20200423,1.7089552238805972,-1.8177654751096484,67
20200422,1.8837606837606833,-3.1729609613255496,117
20200421,1.9553846153846151,-2.8303988485572611,65
20200420,2.2517647058823527,-2.7748498980985468,85
20200419,2.947222222222222,-2.1447314306592165,72
20200418,1.0060606060606061,-3.3397783354547124,66
20200417,1.3877358490566039,-3.1068390163600705,106
20200416,0.914141414141414,-2.9611436304917271,99
20200415,2.2051546391752574,-2.4975653652484127,97
20200414,1.7778761061946902,-2.63933226929247,113
20200413,1.3935185185185184,-3.0677664246040237,108
20200412,2.5742268041237111,-3.4433295582944736,97
20200411,1.6,-3.0479232939485508,66
20200410,1.9516949152542373,-2.522374342587526,118
20200409,1.1477064220183486,-2.3253133360363654,109
20200408,1.1740157480314961,-3.9664027149549446,127
20200407,1.4784431137724552,-4.1741602708580636,167
20200406,1.3649999999999998,-2.9204844375851868,140
20200405,1.9735632183908045,-2.5329620984369177,87
20200404,1.6840707964601767,-3.8880790290796821,113
20200403,1.4359712230215829,-3.0007861418778532,139
20200402,1.7158227848101264,-4.6760018989715233,158
20200401,0.98749999999999982,-3.2866273157389227,128
20200331,1.4514285714285713,-2.9807598149600967,105
20200330,1.6284671532846713,-2.4965515352993148,137
20200329,2.6062499999999997,-1.4478918686775692,48
20200328,2.5294117647058822,-3.2943661104139448,68
20200327,2.1575,-2.1219035045477281,80
20200326,1.8797979797979794,-2.3389196222123783,99
20200325,1.9880952380952379,-2.940982257512478,126
20200324,1.3605042016806723,-2.8452558803432706,119
20200323,2.2753846153846147,-1.5980347666940962,130
20200322,1.2540540540540543,-0.46589885859286845,74
20200321,2.1734939759036145,-2.1774662150687023,83
20200320,1.0340909090909092,-2.6834861872765829,132
20200319,1.5069767441860464,-2.3938897279457456,129
20200318,2.0453608247422674,-2.3953651046588851,97
20200317,1.4777777777777776,-1.7383329529281426,54
20200316,1.5499999999999998,-1.7788747434292154,62
20200315,0.92790697674418587,-2.2919246872110661,43
20200314,1.6685714285714284,-3.1023686832062185,35
20200313,1.2969696969696969,-1.4403012666280686,66
20200312,1.2303370786516854,-1.3643743153412093,89
20200311,2.0554545454545448,-0.99585100778429037,110
20200310,2.4756756756756757,-1.4766635583588328,74
20200309,1.4430769230769231,-2.6663152723970054,65
20200308,2.0188679245283017,-2.3923103853556968,53
20200307,1.7812499999999996,-1.2274388004133157,32
20200306,2.2235294117647055,-1.7996807788339173,102
20200305,2.1890243902439024,-1.6359431832404232,82
20200304,2.1677165354330703,-0.95444935185203983,127
20200303,2.6803149606299206,-1.5363855526303767,127
20200302,2.4020408163265308,-2.0897271580449259,98
20200301,2.2162790697674413,-2.1522151243850796,86
20200229,2.1769230769230772,-1.4426372272752648,78
20200228,2.871428571428571,-3.0284617022214406,119
20200227,1.132,-2.3200674519646163,50
20200226,2.0651162790697675,-0.61520621035416223,86
20200225,1.3688524590163933,-2.5916957337609712,61
20200224,1.1873239436619716,-2.0247337082697427,71
20200223,2.2359999999999998,-0.78078072389722064,75
20200222,1.9017543859649122,-2.049025116923251,57
20200221,1.8,-1.5170891762544905,88
20200220,1.516822429906542,-2.1118617535548161,107
20200219,2.3358974358974356,-1.7464832172962503,78
20200218,2.1136,-0.11622847913174891,125
20200217,1.2857142857142858,-1.4388016349295651,98
20200216,2.5103448275862066,-0.40981739810200368,87
20200215,1.91125,-1.4075638868270994,80
20200214,2.224800000000001,-1.2820949267551984,125
20200213,2.1327354260089693,-0.65714106703872188,223
20200212,2.010179640718563,-1.2449210820823575,167
20200211,1.6213483146067416,-1.48711951265136,89
20200210,0.61093749999999991,-1.175487480440196,64
20200209,1.6307692307692305,-0.36769177814501086,52
20200208,1.272619047619048,-0.56149160565719436,84
20200207,2.0980392156862746,-1.9989977923669413,102
20200206,1.7363636363636363,-1.4847845104542248,55
20200205,1.6364864864864868,-1.1127144660361863,74
20200204,1.6300000000000001,-2.1229261424324228,60
20200203,0.622222222222222,-2.6779190891795874,54
20200202,1.4385714285714288,-2.3075545370952359,70
20200201,2.1132075471698109,-3.2240428132208923,53
20200131,1.15,-1.3335750689279711,56
20200130,1.65,-2.0786028198187574,74
20200129,1.7927710843373492,-1.3565819594001767,83
20200128,1.8630630630630629,-0.60120993451767291,111
20200127,1.8909090909090909,-1.0994300829975732,55
20200126,2.1200000000000006,-0.36715931426959192,45
20200125,1.1098039215686273,-1.953765083576289,51
20200124,1.4162790697674419,-0.5885633138186116,43
20200123,2.2199999999999998,0.30981481874028383,60
20200122,2.19468085106383,-1.8004859921336831,94
20200121,2.1716216216216209,-1.0741139372783546,74
20200120,1.5844827586206898,-0.41480613774699737,58
20200119,3.334375,-0.73866689097367677,32
20200118,2.4499999999999997,0.65297967741611851,72
20200117,2.0590909090909091,-2.0733788201556407,88
20200116,2.2186813186813183,-2.4875760181058815,91
20200115,2.1512499999999997,-2.7094382819950931,80
20200114,1.1517543859649126,-0.59175431172416182,114
20200113,1.8359375000000002,1.0112117910486069,64
20200112,2.0372549019607846,-0.68428625322577841,51
20200111,2.2999999999999994,-0.3801244132006984,51
20200110,0.7112244897959179,-1.5910974000119456,98
20200109,0.51458333333333317,-2.079885421922576,96
20200108,0.82631578947368389,-1.75711568880623,38
20200107,1.0107142857142855,-1.1286672955455712,56
20200106,0.18749999999999978,-1.7804599148288711,56
20200105,4.9428571428571431,-4.0574730225817257,7
20191231,1.2390625000000002,-1.9306683221048531,64
20191230,0.55624999999999958,-2.1646240650128967,48
20191229,2.68,-0.2780486044061059,30
20191228,0.6129032258064514,-1.9534774933543164,31
20191227,1.375409836065574,-2.2607248160711007,61
20191226,1.3388888888888888,-2.6713304536532818,72
20191225,1.5479999999999998,-2.3508874282738956,50
20191224,1.4210526315789473,-1.3961020632558376,57
20191223,1.7037499999999992,-2.4289292301365553,80
20191222,0.88620689655172424,-1.4801787104244157,29
20191221,1.7171874999999996,-2.9114549229817719,64
20191220,1.3130952380952379,-2.923485467480238,84
20191219,0.675,-1.6090945559210874,68
20191218,1.8311111111111111,-0.90311301432002944,90
20191217,1.4921348314606748,-1.3977101280275761,89
20191216,1.6103896103896105,-2.2318337870974281,77
20191215,2.7727272727272725,-1.4987999087214952,44
20191214,1.0733333333333335,-1.05561148300855,45
20191213,1.8178082191780822,-1.6862893264541,73
20191212,2.6447619047619049,-1.8710422786129235,105
20191211,1.6749999999999998,-0.99301349149912987,96
20191210,1.2516129032258065,-1.300008841954712,93
20191209,2.33953488372093,-0.77609938163285852,43
20191208,0.39347826086956511,-1.9094677744000585,46
20191207,1.5493150684931507,-2.4508658847300877,73
20191206,0.97735849056603741,-2.1694355309452282,53
20191205,1.8835820895522395,-1.1348718496402832,67
20191204,0.46962025316455697,-4.0890788429234552,79
20191203,1.1474576271186439,-1.828668633184195,118
20191202,1.6740259740259742,-1.8757617322655527,77
20191201,2.1666666666666661,-0.77246201954556992,54
20191130,1.6843750000000002,-1.8873019340421671,64
20191129,1.6699999999999997,-3.2557593101553173,80
20191128,1.4052631578947363,-2.5594800679596528,114
20191127,1.2186813186813186,-1.6468226562246888,91
20191126,1.8558333333333328,-3.0777785810570024,120
20191125,0.79999999999999993,-1.9029946605990473,75
20191124,1.4963636363636368,-0.7324469282972812,55
20191123,-0.63292682926829258,-2.1207089355645068,82
20191122,-0.016666666666666614,-2.6259893246737382,126
20191121,1.0011764705882353,-1.0370242466091526,85
20191120,1.1730769230769234,-1.6983505995513839,104
20191119,0.28990825688073391,-3.2437276386525387,109
20191118,2.2079545454545451,-1.1783581610301861,88
20191117,1.2596153846153846,-0.838965868740655,52
20191116,0.63518518518518507,-2.2604091475222314,54
20191115,1.4711538461538458,-1.68148835504139,104
20191114,0.87499999999999989,-2.1578922422625482,80
20191113,1.2884210526315791,-1.8197686445796535,95
20191112,1.4880434782608694,-1.3534585341297976,184
20191111,0.745238095238095,-3.4617021907870407,84
20191110,1.7805970149253729,-1.7030896291020445,67
20191109,1.3259259259259264,-1.9184766597667722,54
20191108,1.8552238805970145,-2.013473887270413,134
20191107,1.4165644171779144,-1.1644407562361185,163
20191106,1.353246753246754,-1.8927999693755746,154
20191105,0.66621621621621629,-1.2971528926430003,74
20191104,1.6640625,-1.3708691728219351,64
20191103,2.2813333333333334,-1.7577085203013205,75
20191102,0.83488372093023278,-2.1766073572240914,43
20191101,0.92168674698795183,-1.3719710848780562,83
20191031,1.4910344827586206,-2.7981632638492173,145
20191030,1.1301886792452827,-2.9408695085105934,159
20191029,0.76488549618320589,-2.9857066641593293,131
20191028,0.5378787878787874,-1.7734712388532317,132
20191027,1.4036363636363631,-2.4683602516304184,55
20191026,-0.95600000000000007,-3.5852704398603112,75
20191025,-0.62626262626262619,-3.2059991592982975,99
20191024,0.36302083333333324,-1.8716713252615054,192
20191023,0.3796703296703296,-2.621100167740078,182
20191022,-0.77956204379562055,-3.7243363979104473,137
20191021,-0.088157894736842074,-4.2317758139240045,152
20191020,-0.57228915662650626,-2.6410459989942119,83
20191019,1.419999999999999,-2.9872554964818634,170
20191018,0.47614678899082541,-3.1378248647361082,218
20191017,0.43091787439613544,-3.5628033894426752,207
20191016,-0.18962962962962979,-3.039024378103051,270
20191015,-0.37329545454545449,-3.328275811071272,352
20191014,0.24240282685512368,-3.7793663533603286,566
20191013,-0.67714932126696814,-4.69213424312003,442
20191012,-0.477637130801688,-4.7267623770840048,474
20191011,-0.71916996047430837,-4.6549741341166531,506
20191010,-0.096468926553672271,-4.2528442532429844,708
20191009,-1.0052186177715101,-4.2802537453271476,709
20191008,-1.1763779527559064,-4.180528338759542,635
20191007,-0.48915662650602393,-3.2633022806124035,249
20191006,-0.251145038167939,-3.9196903956207878,131
20191005,-1.6929347826086951,-4.2092708998229691,184
20191004,-1.8117056856187288,-4.6274254202150864,299
20191003,-1.2655737704918033,-3.5115887854312673,183
20191002,1.984946236559139,-1.0810661628269136,93
20191001,2.2415999999999996,-1.6956987576380749,125
20190930,1.2374999999999998,-1.1993034216594136,88
20190929,1.4368421052631577,-1.1886119941927249,57
20190928,0.92291666666666661,-2.2209465402162261,48
20190927,2.2140350877192971,-1.6713393911600072,114
20190926,2.3118279569892475,-1.7047454797193875,93
20190925,1.3243243243243239,-1.5366487821620172,74
20190924,2.5505747126436789,-0.891533271378312,87
20190923,1.8914285714285717,-2.0932246559900967,70
20190922,1.7857142857142858,-2.1804784587056236,49
20190921,0.80185185185185182,-2.9920271281542035,54
20190920,1.3425000000000007,-2.19856408475925,80
20190919,1.44453781512605,-1.5272405893384344,119
20190918,0.93139534883720909,-2.0635585133522354,86
20190917,2.5061224489795912,-1.3822995274273626,98
20190916,1.9837209302325576,-1.1152908660644056,86
20190915,1.716666666666667,-1.4721010322746451,54
20190914,0.40597014925373143,-2.3579781251212659,67
20190913,2.0246753246753246,-1.6543757620166077,77
20190912,1.767924528301887,-2.01507236475634,53
20190911,2.0042857142857144,-2.138991748708766,70
20190910,1.6584615384615389,-0.97643819779834085,65
20190909,2.1462686567164173,-1.4175553223107691,67
20190908,3.0207547169811328,-2.8104116156976144,53
20190907,2.3377049180327867,-0.79394561352068493,61
20190906,1.4407999999999994,-1.5622797793205299,125
20190905,0.57428571428571429,-1.4969295020025382,70
20190904,1.2018518518518515,-1.3419264045897246,108
20190903,1.9606741573033708,-0.86300454193469722,89
20190902,4.1519379844961213,-0.30420228888980633,129
20190901,4.0408695652173909,0.10045586724351631,115
20190831,2.30909090909091,-1.8960309988580109,33
20190830,1.0831578947368421,-1.6964432434446544,95
20190829,1.0488372093023253,-2.3286229185353839,86
20190828,1.0210526315789474,-1.3396802463407347,133
20190827,1.8809859154929571,-1.4565808626942205,142
20190826,1.5096385542168671,-3.2034950225898569,83
20190825,1.1418181818181816,-1.0233086872974151,55
20190824,1.2031746031746031,-1.2732138636785941,63
20190823,1.5617647058823527,-1.3520193317345528,102
20190822,1.8829787234042554,-0.26162294190136876,94
20190821,2.1349056603773588,-0.064979408929615859,106
20190820,2.0947368421052621,-1.1866986889159179,57
20190819,2.8726315789473675,0.56208921858428851,95
20190818,2.165,-2.1969020615506092,60
20190817,1.8573770491803279,-0.62575627894066754,61
20190816,2.4971830985915493,-1.116246434697266,71
20190815,2.8338028169014096,-0.6542965290097944,71
20190814,2.0968750000000012,-0.31127807710179395,64
20190813,1.9499999999999995,-0.35323715332366368,80
20190812,2.3133333333333335,-0.84663642990820542,90
20190811,1.6224137931034481,-1.4439543577473057,58
20190810,1.4194805194805191,-1.4382305857524957,77
20190809,1.9505154639175251,-1.6681168170042535,97
20190808,1.760576923076923,-1.3593411888829632,104
20190807,1.6882352941176468,-1.3769064897889738,85
20190806,0.76279069767441865,-1.053168152262429,86
20190805,0.4675,-2.1021960743739321,80
20190804,2.6200000000000006,-1.2043487227977931,55
20190803,1.4452380952380957,-2.500666694022609,42
20190802,1.4835616438356165,-2.4903922378185457,73
20190801,1.5755813953488369,-0.65442879350542249,86
20190731,1.2809523809523806,-1.2667761167070792,63
20190730,1.411428571428571,-0.67174946869417762,105
20190729,0.953125,-2.2363403663756296,64
20190728,1.2270833333333333,-0.15265988045667378,48
20190727,0.85,-0.93730307234120558,34
20190726,1.8759259259259262,-0.73652854997173489,108
20190725,1.5509615384615383,-1.0864348813339983,104
20190724,1.608421052631579,-0.92544129917021045,95
20190723,1.7788990825688078,-0.763210066500611,109
20190722,1.5413043478260868,-2.02643529350362,92
20190721,1.4283582089552231,-2.5855041816638695,134
20190720,1.7794642857142862,-0.69639730696106039,112
20190719,1.2216666666666665,-0.95664821828653,120
20190718,1.3823943661971836,-1.4015021012004614,142
20190717,0.816149068322981,-1.907504111130091,161
20190716,1.2540106951871655,-1.8441711396290981,187
20190715,1.6039215686274508,-1.5139999408283142,102
20190714,1.4777777777777776,-0.31871844625185569,63
20190713,1.6476190476190471,0.2502219622104081,42
20190712,2.5992307692307697,-1.130802497828884,130
20190711,2.2600000000000007,-0.76388630405656655,145
20190710,2.3946107784431141,-0.72974438916611561,167
20190709,1.3655913978494625,-1.6932001983865206,186
20190708,1.951666666666666,-0.74744821508946668,120
20190707,1.1038461538461537,-0.48937520690012165,52
20190706,1.8239436619718308,-1.0443153139902039,71
20190705,2.3850393700787391,-0.32962739685217485,127
20190704,2.36860465116279,0.54948613838551763,86
20190703,2.3277227722772271,0.45843934829963995,101
20190702,1.7512820512820513,-0.43289908446656161,78
20190701,1.2842105263157895,0.70479296234140143,57
20190630,1.4309859154929578,1.2586945352041023,71
20190629,1.3725806451612896,0.21961540656775355,62
20190628,1.5457831325301206,-0.615279873293514,83
20190627,1.2855263157894739,-0.64731865685618828,76
20190626,1.6338129496402878,-0.52638001383672739,139
20190625,1.4537735849056603,-0.41505065602907992,106
20190624,1.4723076923076919,-2.6286574384766861,65
20190623,1.3844155844155845,-0.36434735075043495,77
20190622,1.8249999999999997,-1.9153927972445073,88
20190621,1.3188524590163933,-2.0875152022611267,122
20190620,1.1626506024096386,-0.59445634149335425,83
20190619,1.5000000000000004,-0.40049448915927532,94
20190618,1.2474137931034484,-1.2577685988588221,116
20190617,1.9837209302325582,-0.8548719788226059,86
20190616,2.3863636363636367,-1.6947901641780909,44
20190615,1.6508196721311468,-1.6799475653011735,61
20190614,1.5116279069767442,-1.996242896302995,86
20190613,1.9799999999999991,-0.018685401622255859,155
20190612,1.5287499999999996,-0.38708465879141463,160
20190611,1.5446808510638297,-1.6818865355418537,94
20190610,1.8104347826086957,-1.1322344170662546,115
20190609,1.9814814814814818,-1.3625412589490726,81
20190608,1.6645161290322581,-0.9759631815591252,62
20190607,1.7123456790123455,-2.077105883736944,81
20190606,1.9486666666666663,-0.92779236028257861,150
20190605,1.7462962962962967,0.94033364235950845,162
20190604,1.8210526315789475,-0.39448381199893029,114
20190603,1.2734042553191487,-1.8677634808893395,94
20190602,2.3874999999999997,0.50244006369850569,64
20190601,1.2148936170212765,-3.12401678247342,47
20190531,1.4854838709677414,-3.9963680096772038,124
20190530,1.4652173913043474,-2.2946821813964977,138
20190529,1.0349056603773585,-2.5217817175681727,106
20190528,2.0136986301369864,0.23618296261203292,73
20190527,2.0304347826086957,-2.025219699261291,92
20190526,1.5807692307692309,-1.551656669326009,78
20190525,1.3663265306122445,-1.031333543531092,98
20190524,0.53722627737226269,-1.9317177612361089,137
20190523,0.60448717948717934,-2.3754098213140273,156
20190522,1.086029411764706,-1.4546139798366602,136
20190521,0.33636363636363609,-2.1736524061766,143
20190520,-0.42345679012345683,-4.7959012839176394,162
20190519,2.9499999999999997,-0.57410646964939283,38
20190518,1.4534246575342462,0.16171917673891542,73
20190517,1.9951219512195129,-1.3524001662852605,123
20190516,1.6175824175824176,-0.94008892205691641,91
20190515,1.5248447204968942,-1.115263427502698,161
20190514,1.7436974789915958,-1.093987922001862,119
20190513,0.85702479338842974,-3.8066459773844565,121
20190512,1.1681159420289855,-2.61811800238616,69
20190511,1.7126760563380283,-2.8403796433810915,71
20190510,2.2479166666666668,-3.0565626731440303,96
20190509,1.9316455696202539,-0.913780541644197,79
20190508,2.3,-0.28690449513155514,142
20190507,2.0890173410404613,-1.2699166009204215,173
20190506,2.1275862068965519,-1.8695299433056212,87
20190505,1.6124999999999998,-0.751814227299821,48
20190504,2.7568181818181841,-2.8506019962930731,88
20190503,1.7892156862745099,-2.7520468023776861,102
20190502,0.40491803278688521,-2.8587565942633337,122
20190501,1.342412451361868,-2.8910856943118444,257
20190430,1.344094488188976,-1.5910361108088091,127
20190429,1.5388888888888883,-1.9661353407446116,90
20190428,1.8515624999999993,-2.4240739639742714,64
20190427,1.6287128712871286,-2.169119514686916,101
20190426,1.1145695364238415,-2.3498552161167692,151
20190425,1.6385321100917427,-1.4561654968726105,109
20190424,1.8490566037735854,-0.99782536452503467,106
20190423,1.7409523809523806,-2.1958316612114839,105
20190422,2.1944444444444442,-2.3878221298608766,90
20190421,2.0840579710144929,-2.2640072018396262,69
20190420,0.90000000000000024,-2.9966654718680661,60
20190419,0.4966101694915252,-3.620928976560903,118
20190418,1.0535947712418297,-3.023549747388937,153
20190417,0.80888157894736845,-3.8624072089745281,304
20190416,1.0886925795053006,-3.9091002546187434,283
20190415,0.885993485342019,-3.8025162922315303,307
20190414,0.67692307692307685,-4.2989935179426739,208
20190413,1.1195364238410597,-4.7876237906510628,302
20190412,0.64405144694533756,-5.39277081591339,622
20190411,0.49453924914675745,-5.6615019568170526,879
20190410,1.3538812785388128,-3.1791678241560719,219
20190409,1.723140495867769,-1.0242557941419432,121
20190408,1.8914110429447863,-1.0307431169415449,163
20190407,1.725423728813559,-0.42163745419412646,59
20190406,1.949079754601226,-2.6404942811768142,163
20190405,1.4065934065934074,-3.7164174386898474,273
20190404,2.09618320610687,-1.28469749131126,131
20190403,1.5372093023255808,-2.602867225029367,129
20190402,1.3242647058823536,-2.1086381448475517,136
20190401,2.0166666666666662,-0.56862139381018684,90
20190331,1.3602941176470589,-1.1200812088431689,68
20190330,2.3735632183908044,-0.94835196201682259,87
20190329,2.1701298701298706,-1.3410421706051512,154
20190328,1.7970414201183433,-1.37044160339835,169
20190327,2.1319999999999997,-0.93768101830634687,125
20190326,1.5601626016260159,-0.3164108411554491,123
20190325,1.851685393258427,-0.60166464548621923,89
20190324,2.1676767676767685,-0.16849537514720517,99
20190323,1.5101449275362315,-1.4619889503063952,69
20190322,1.7980582524271844,-0.09346846185716455,103
20190321,2.1197674418604637,-1.2662352807390431,86
20190320,1.6808988764044939,0.40359387854503093,89
20190319,1.4182926829268288,-0.50147720994230671,82
20190318,1.9045454545454543,-0.67833941335283676,88
20190317,1.6207547169811323,-1.4764015746982977,53
20190316,2.1982758620689653,-0.99100211539425587,58
20190315,1.0333333333333334,-1.5520914379520856,78
20190314,1.6365384615384617,-2.4241731588670214,104
20190313,1.5956521739130434,-2.3044929336381812,92
20190312,1.6525773195876283,-1.3535109005295827,97
20190311,1.4372881355932199,-1.5461432098701011,59
20190310,1.9999999999999998,-1.284888445518811,38
20190309,0.12682926829268282,-1.9272984613526718,41
20190308,0.81594202898550683,-0.38351402257721789,69
20190307,1.2373493975903611,-0.11860580047346658,83
20190306,1.7408450704225349,-0.36030082127815777,71
20190305,1.7219780219780216,-1.1675624456965892,91
20190304,1.683185840707965,-2.4158798999453142,226
20190303,1.7542735042735043,-1.6013407578794938,234
20190302,2.3254098360655742,-0.40579172802203251,122
20190301,2.0173913043478264,-1.0733909110044679,92
20190228,1.6649999999999998,-1.1541484518121299,80
20190227,1.5129629629629631,-1.4428281750899219,54
20190226,0.961111111111111,-2.6380433971260637,108
20190225,1.5842105263157895,-1.035569428258337,95
20190224,0.76868686868686886,-1.772565010678075,99
20190223,1.9609375,-2.0088820749653813,64
20190222,1.7742857142857145,-1.2198831394765131,140
20190221,2.6554455445544551,-0.64127304273207852,101
20190220,1.815,-0.37917160385831339,80
20190219,2.4023809523809518,-2.0509555120875005,84
20190218,2.120000000000001,-1.2923002466070035,50
20190217,2.435,-1.5382558886644049,40
20190216,1.8520833333333333,-1.6986320760359863,48
20190215,1.8033333333333332,-0.68625217130508787,90
20190214,1.7572463768115945,0.20625878631928404,138
20190213,1.8780952380952385,-0.65121528730466582,105
20190212,1.7666666666666664,-1.5486451563342931,93
20190211,1.7123456790123455,-0.83343579498331666,81
20190210,1.384,0.010983391607075007,50
20190209,1.4884615384615381,-0.76727747396553614,52
20190208,2.3714285714285714,-0.3247299953809486,84
20190207,1.837931034482758,-1.2290172690043084,87
20190206,1.8223684210526319,-1.1651130811217927,76
20190205,0.54395604395604391,-1.2153330760595606,91
20190204,1.9421875,-0.889902488276278,64
20190203,1.4803921568627452,-0.82167999031417271,51
20190202,1.5458333333333334,-1.4898642745272364,72
20190201,1.7373983739837395,0.0062006941443236716,123
20190131,1.3189189189189183,-0.53704810176174556,111
20190130,2.31025641025641,-0.66802788099203669,78
20190129,1.344186046511628,-1.4393677714209192,129
20190128,0.47260273972602718,-2.1524492081241577,73
20190127,1.9328767123287669,-0.51461129212971646,73
20190126,2.4254545454545453,-1.4198721610515519,55
20190125,1.2359223300970876,-1.5780496968134867,103
20190124,1.4076335877862594,-1.5733980791562459,131
20190123,1.4122448979591831,-3.0003126787273637,196
20190122,1.7617486338797814,-3.8973368941740243,183
20190121,1.5640243902439026,-3.0630721356321966,164
20190120,1.7490384615384611,-2.1130184069160993,104
20190119,1.9097014925373137,-2.2586864045442017,134
20190118,2.2506410256410252,-3.2814383205699658,156
20190117,2.2019736842105253,-1.7669117936933303,152
20190116,1.3538461538461537,-1.3460583545078941,78
20190115,1.3280991735537191,-0.12003766921968353,121
20190114,1.598717948717949,-1.1166466035958611,78
20190113,1.546341463414634,-1.7549346636541878,41
20190112,1.6911504424778758,0.868750961609848,113
20190111,1.0948453608247426,-0.9419818858325596,97
20190110,0.7617647058823529,-1.8826550111050122,102
20190109,1.7605633802816898,-1.0225950469205272,71
20190108,1.3540229885057478,-1.2574966146350577,87
20190107,0.524074074074074,-2.4778092213183593,54
20190106,0.49565217391304334,-2.014254082109141,46
20190105,1.4048387096774195,-3.3282387769816508,62
20190104,1.7459016393442626,-3.5677301080240369,61
20190103,2.174074074074074,-1.8554263420689139,81
20190102,1.3507042253521124,-1.2699464564295586,71
20190101,1.5742857142857143,-2.7109145500335479,70
20181231,1.419565217391304,-1.1894018791498313,46
20181230,1.1339285714285712,-0.5154986826550142,56
20181229,1.6557142857142857,-1.8087620302979253,70
20181228,0.88169014084507036,-1.5488026110766795,71
20181227,1.4447058823529408,-2.5689237829857881,85
20181226,1.7253968253968255,-2.3919960411537668,63
20181225,0.8447368421052629,-3.3309984744604719,38
20181224,2.0000000000000004,-1.291287848568869,52
20181223,2.0978723404255324,-2.1378024046685691,47
20181222,1.0347368421052627,-2.2676149644204338,95
20181221,1.2649350649350648,-1.2301533508246423,77
20181220,2.6017391304347828,-1.5141608497112597,115
20181219,1.8191780821917809,0.522750104242354,73
20181218,1.833333333333333,-1.1970296603647204,81
20181217,2.0126760563380284,-1.033253336845894,71
20181216,2.0970149253731343,-0.32710903601632457,67
20181215,1.3285714285714287,-0.764794984137499,56
20181214,1.9426356589147287,-0.3125657577967797,129
20181213,2.4330882352941177,0.92075788291766114,136
20181212,1.7930232558139532,-1.0334397413531751,129
20181211,1.9746268656716408,-0.98240028917588562,134
20181210,1.7023529411764711,-1.0299877427481878,85
20181209,2.0469135802469118,-0.61695990323657612,81
20181208,1.6138461538461535,-1.3844891713067258,65
