SQLDATE,avg_goldstein,avg_tone,event_count
20070723,-5,4.05797101449275,4
20070722,-0.10000000000000053,6.04124703301276,3
20070720,-4,4.08653846153846,1
20070719,1.4499999999999997,4.8701653887082168,6
20070718,2.3499999999999996,5.52147239263804,2
20070717,2.65,5.3473050853075437,8
20070716,2.26,5.08274231678487,5
20070713,2.3499999999999996,4.25531914893617,2
20070712,2.3499999999999996,4.07621572549469,4
20070711,1,6.86274509803922,2
20070710,2.3499999999999996,3.2520325203252,2
20070709,2.8,5.40540540540541,1
20070708,2.3499999999999996,4.05797101449275,2
20070706,1.9,2.3835680628953755,3
20070705,2.3499999999999996,3.45303867403315,2
20070704,-1.8499999999999996,5.05283966017635,2
20070703,-0.14285714285714279,7.6833035100372644,7
20070702,-4.5,5.67142857142857,2
20070627,4.4499999999999993,6.3640866571391426,8
20070626,-5,4.2780727937073717,5
20070625,2.3499999999999996,8.53658536585366,4
20070624,2.3499999999999996,8.62944162436548,2
20070623,0.23333333333333339,7.0550444162436534,3
20070622,-4,5.09977827050998,1
20070619,5.3,3.4228809306730565,3
20070618,0.87999999999999989,5.16304347826087,5
20070614,2.5441176470588238,7.0673285263068539,34
20070613,1,9.52384407743883,2
20070612,2.926315789473684,6.1357107367508137,19
20070609,3,6.1838061465721035,3
20070608,2.5,8.3156101060831276,4
20070605,2.5,5.380074565037285,8
20070603,1.45,9.3674572681148671,4
20070601,7,6.50557620817844,2
20070531,-5,4.49101796407186,1
20070528,1.6749999999999998,5.46341463414634,4
20070526,1,8.33333333333333,2
20070525,-1,4.9434018308319034,3
20070524,1.1800000000000002,5.1946107784431161,5
20070523,2.0999999999999996,5.9642619522859039,9
20070522,1.9000000000000001,7.46003552397868,5
20070521,2.7571428571428571,7.491071893461946,14
20070519,-5,11.3662456946039,2
20070518,7,7.69230769230769,2
20070517,5.2857142857142856,3.4682455071580915,7
20070515,-4,5.0584423449612395,2
20070511,2.125,7.604885129397065,8
20070510,4,6.07287449392713,6
20070509,1.0538461538461539,6.6151667950655915,39
20070508,2.1769230769230767,5.5247770750766945,13
20070504,0.5199999999999998,6.328032635516,5
20070503,3.1526315789473682,6.0626574816461289,38
20070502,2.6199999999999992,5.8468983234779532,20
20070501,4.6750000000000007,6.5407110923903549,8
20070429,2.26,6.7585232291114661,5
20070428,1.3545454545454543,3.0149730261726329,11
20070427,1.3374999999999997,5.9874527829125066,8
20070426,-2.04,4.8364654428310141,5
20070425,-3.1333333333333337,3.2957742472424822,18
20070424,3.2199999999999998,4.6490801917346767,10
20070422,7,3.68421052631579,2
20070417,1.54,8.6703427893015217,10
20070416,1.3041666666666667,6.0311897585909167,24
20070415,2.35,4.8279270435377875,8
20070414,-4,7.6711244302244044,2
20070413,-5,7.799120401356495,2
20070412,0.12666666666666665,4.1987434519529678,15
20070411,1.8210526315789473,5.3437351813732707,19
20070410,3.9181818181818184,5.1494175399632045,11
20070409,2.1999999999999997,9.0779643129696979,3
20070405,1.9,3.48837209302326,1
20070404,1.8999999999999997,2.6119656131577136,6
20070402,1.3375,1.36240130149996,8
20070331,2.3499999999999996,9.375,2
20070330,-5.8571428571428568,3.9938456955263688,7
20070329,1.8250000000000002,6.1812709266554231,28
20070328,1.2666666666666666,4.0016688511474836,24
20070327,-0.66875000000000018,5.987538051750378,16
20070326,3.9,4.9675275325775266,6
20070324,-5,5.32407407407407,1
20070323,3.125,10.7023411371237,12
20070322,-1.8285714285714283,3.6898477277344734,7
20070321,0.97499999999999976,5.3796012202508949,28
20070320,1.63,6.29989364943827,20
20070318,1,0.238663484486874,1
20070315,2.8187500000000005,2.5413907978187278,16
20070314,3.6249999999999996,5.5263044670947252,4
20070313,1.4925925925925927,4.7539936277978825,27
20070311,1,5.66615620214395,2
20070310,-1.2800000000000002,5.8151867803717705,5
20070309,7,5.11182108626198,3
20070308,4.3666666666666663,3.3783316026306656,9
20070307,5.5,5.84291187739464,3
20070306,2.1620689655172414,7.2085197328835333,29
20070305,-4,6.3768115942029,1
20070304,1,5.7050551245406238,5
20070302,-6.5,2.74390243902439,2
20070226,1,3.10880829015544,4
20070223,2.3499999999999996,3.2520325203252,2
20070222,2.8,1.49812734082397,1
20070221,1,5.76923076923077,2
20070218,-6.5,3.92156862745098,1
20070216,1.1999999999999997,2.7691301833178272,7
20070215,2,6.2691960252935877,9
20070214,2.3499999999999996,5.5971603549703639,6
20070213,0.39999999999999991,4.1651808052353765,5
20070212,2.3499999999999996,2.83479960899316,4
20070210,1.3142857142857141,5.54661380564645,14
20070208,2.975,5.3756519442275517,12
20070207,-4,6.62905500705219,2
20070206,-0.60000000000000009,8.64388273716353,4
20070203,2.3499999999999996,5.0761421319797,6
20070202,2.0799999999999996,4.4414820891441043,10
20070201,0.54999999999999982,6.952917501228705,12
20070131,-6.25,5.4693044666080706,8
20070129,-2.7,3.7668964274564463,3
20070127,-3.65,4.06074319513119,4
20070126,0.75217391304347836,4.5810335434659635,23
20070125,-0.18636363636363645,6.1329645945545153,22
20070123,2.3499999999999996,3.9439436262061984,10
20070120,2.3499999999999996,3.57142857142857,2
20070119,7,5.98290598290598,2
20070118,0.29999999999999988,6.4253695058365894,6
20070117,5.21764705882353,5.6305257238998374,34
20070116,1.68,5.9111216539665978,25
20070115,2.3981481481481484,6.8757672362275475,54
20070114,2.2893617021276591,7.7221929603978365,47
20070113,2.87741935483871,7.1741554628385851,62
20070112,-6.5,5.83657587548638,1
20070111,2.3499999999999996,7.2012033376390345,24
20070110,3.1928571428571431,4.9905891129395439,14
20070109,1.3666666666666667,5.892059794214715,6
20070107,2.8,4.23076923076923,1
20070106,2.425,4.5353892856980522,12
20070105,2.7727272727272725,3.49469907272773,11
20070104,0.16249999999999967,4.002356634553049,8
20070103,0,5.06002929035996,2
20070102,0.71666666666666645,4.6839247086045033,6
20070101,2.3499999999999996,4.3076034306536917,10
20061231,2.3499999999999996,4.10987393029772,2
20061230,-1.2600000000000002,5.2887303451487506,5
20061229,0.67999999999999994,7.9621381309268022,10
20061228,0.16470588235294112,6.377689622482424,17
20061227,-1.1624999999999999,5.2004344744580608,8
20061226,1.3444444444444443,3.8082990732319124,9
20061223,1,8.50077279752705,1
20061222,1.6588235294117646,4.2672165927273786,17
20061221,3.3333333333333335,7.2839964141086266,6
20061220,1,9.16334661354582,1
20061219,2.1545454545454548,3.9906445801803248,11
20061218,1.7714285714285716,6.3482096135157313,14
20061217,2.35,5.8480021141212548,4
20061216,4,4.4534583328462727,5
20061215,4.675,5.49206349206349,8
20061214,1.2916666666666665,4.0371478061838451,12
20061213,-0.53749999999999976,3.9605255534577748,8
20061212,2.1999999999999997,4.9678876103746568,3
20061210,2.3499999999999996,7.78364116094987,2
20061209,1.9,4.96273956269397,3
20061208,-1.2555555555555555,6.7080882465881491,9
20061207,1.45,7.2221489117272748,2
20061206,1,5.10204081632653,1
20061205,1.9,5.95305708490292,1
20061204,2.3499999999999996,3.0488010606415741,10
20061202,6.6181818181818182,6.0591115335640868,11
20061201,0.23333333333333317,5.9510006173862005,3
20061130,1.1090909090909089,6.7648399965163817,11
20061128,1.1214285714285714,7.1107301751434564,14
20061127,0.45714285714285707,6.3513456825850065,7
20061126,4.5851063829787231,6.311483470370268,47
20061125,1,8.3940106792128777,3
20061123,5.14,4.9827385864165343,5
20061121,2.8,5.02392344497608,2
20061120,2.3499999999999996,7.00344431687715,2
20061118,-4.75,5.1132100907321867,4
20061117,-0.19999999999999996,3.2185591647308422,5
20061115,-4,7.0631970260223,1
20061114,-4.666666666666667,6.999306999307,3
20061109,1,4.90196078431373,1
20061103,1.9,5.01089324618736,1
20061102,2.8099999999999996,4.9981394995132833,10
20061101,1.6310344827586205,3.8978430451754891,29
20061027,2.7625,5.9058868075550368,8
20061025,1.9,4.6379573170731678,4
20061022,2.3499999999999996,6.60980810234542,2
20061020,-5,5.38461538461539,1
20061019,1.3473684210526315,3.6964867915955009,19
20061018,2.3499999999999996,2.63522884882108,4
20061017,2.4142857142857141,5.4617560167623829,7
20061016,1.63,6.6310576267967649,10
20061015,2.3499999999999996,6.1975639554779081,8
20061014,7,8.79276343993826,16
20061012,-4,6.32911392405063,1
20061011,-5,4.12757973733583,1
20061004,2.3499999999999996,4.94623655913978,4
20061003,2.3499999999999996,6.72669491525424,4
20060928,1,6.11664295874822,2
20060927,1,4.37260277695676,5
20060926,1,4.83711747285291,4
20060925,1.792,3.5634902623531923,25
20060924,2.8,7.06521739130435,1
20060923,-5,5.84088620342397,1
20060922,2.3499999999999996,6.12745098039216,2
20060920,2.4399999999999995,4.5391565395606577,5
20060919,-0.11428571428571455,4.6671491294306024,7
20060913,1.9,4.74683544303798,2
20060911,0.6499999999999998,7.9203525089625622,4
20060909,-0.10000000000000009,5,3
20060907,1.5999999999999999,5.5311731261098362,3
20060906,1.9,2.52525252525253,1
20060830,2.3499999999999996,4.83516483516484,6
20060829,-5,2.6494714216782898,2
20060826,-6.5,3.11284046692607,1
20060825,-6.5,1.10497237569061,3
20060824,1,4.56852791878173,1
20060822,2.3499999999999996,3.886712076989864,10
20060821,2.3499999999999996,4.70716521326524,14
20060820,-0.99090909090909118,2.7126076068353946,11
20060819,-0.87857142857142867,2.5807363384608655,14
20060818,-1.1136363636363635,2.52978753301852,22
20060817,-0.59473684210526323,3.0144229964789107,38
20060816,1,2.71739130434783,2
20060811,2.35,5.00139896969996,6
20060810,3.9000000000000008,7.1363290293399233,6
20060809,2.4142857142857141,6.8492642151559622,14
20060807,7,11.9266055045872,2
20060806,1,-2.54607569900207,1
20060805,-5,5.98179453836151,1
20060804,2.3499999999999996,2.83687943262411,6
20060803,1,7.5187969924812,1
20060731,1,3.6231884057971,6
20060729,2.3499999999999996,3.00751879699248,2
20060728,2.3909090909090907,6.2531717539602107,11
20060727,-4.5,7.60456273764259,2
20060726,2.26,4.8816920026437529,10
20060723,7,2.14765100671141,2
20060719,2.275,2.7438577191052489,12
20060718,1.7052631578947366,2.9153042896525441,19
20060717,0.23333333333333317,3.18906605922551,3
20060716,2.1416666666666666,3.3349843710312568,12
20060715,2.3499999999999996,3.98230088495575,2
20060714,1.9,9.21658986175115,1
20060710,-4,3.93700787401575,1
20060708,2.74,7.1372333607983158,5
20060707,4,7.5296486909823219,4
20060706,1.45,4.48072383949646,4
20060701,-5,9.00473933649289,1
20060630,7,6.19047619047619,4
20060629,7,7.34693877551021,8
20060628,6.2250000000000005,6.4541355252985468,12
20060627,1.9,4.7212047212047246,2
20060620,1.9,2.10526315789474,2
20060619,1.9,1.9047619047619,2
20060614,2.5,8.66666666666667,4
20060613,1.15,7.70851004045502,8
20060607,5,8.0942521936310783,6
20060606,3.8999999999999995,7.6639561812689978,9
20060603,2.95,5.37339776575567,4
20060602,1,5.86630286493861,1
20060601,2.0124999999999997,7.056854477283478,8
20060531,1.9,9.60554996646546,3
20060530,3.28,5.5814610979007142,5
20060527,1,6.12244897959184,3
20060526,2.5,5.80177730044346,8
20060524,1,2.71728606714934,3
20060523,2.08,2.53800115192948,5
20060522,-2.3333333333333335,6.8673896630885904,3
20060518,-0.17500000000000004,4.8054561427729316,8
20060517,-4,5.4338775233397287,7
20060516,2.84,6.3717073580151444,10
20060515,2.1999999999999997,5.52995391705069,3
20060513,7,6.01851851851852,2
20060512,7,4.63576158940397,1
20060509,7,4.9469964664311,2
20060506,-5,0.78125,2
20060505,2.3499999999999996,6.79611650485437,2
20060502,-5,6.66013712047013,1
20060428,2.44,6.143160127253446,5
20060426,7,8,2
20060425,7,9.91501416430595,2
20060422,3.1,8.10810810810811,7
20060419,7,5.4127198917456,1
20060418,-1.5,4.23076923076923,3
20060417,-5,6.66666666666667,1
20060416,1.9,5.91016548463357,1
20060414,1,10,2
20060412,-5,2.80373831775701,2
20060411,-2.075,5.2484472049689446,4
20060410,1,3,2
20060407,-6.5,3.03030303030303,2
20060406,-6.5,3.2253003406849547,2
20060405,2.3499999999999996,5.34918276374443,6
20060404,-6.5,8.42963970088375,1
20060402,-6.5,6.01505016722408,1
20060331,1,6.92567567567568,4
20060330,1,6.19469026548673,1
20060328,2.3499999999999996,8.08678500986193,2
20060326,5.8,6.61806470502123,5
20060324,5.2857142857142856,5.3369573744108587,7
20060323,0.1111111111111111,2.9200377349226887,9
20060322,3.0052631578947371,4.44825199116583,19
20060321,2.0761904761904764,4.9352483515627634,21
20060320,-1.2181818181818178,5.35700895104019,11
20060318,1,6.92588092345079,3
20060317,0.82499999999999962,3.3344271639153202,8
20060316,2.0115384615384619,3.91754215639761,26
20060315,1.64,4.1594222803261678,15
20060314,-2.075,2.2842375016288052,8
20060313,2.4142857142857141,1.2726694241170857,7
20060310,-0.66666666666666674,2.01005025125628,3
20060308,-2.075,3.7705077204245914,8
20060307,-6.5,2.47295799411382,1
20060304,-1.3833333333333333,6.9803730365866485,6
20060303,0.12222222222222212,7.9394859882664752,9
20060302,2.4727272727272727,7.27023319615912,11
20060224,1.6666666666666665,4.0701048126790758,3
20060223,3,3.06076347363536,3
20060222,-0.65999999999999992,2.911682653724156,5
20060219,-5,2.04081632653061,1
20060218,1.9,11.0714285714286,1
20060217,-5,3.79807692307693,1
20060215,1.9,5.88235294117647,1
20060214,2.92,7.6667356369404773,5
20060211,2.8,1.66666666666667,2
20060210,0.090909090909090856,5.2046854327716749,11
20060209,-4,4.34782608695652,1
20060207,2.7357142857142858,5.6853409548118705,14
20060206,2.3499999999999996,2.87536861886083,2
20060131,-3,3.39638294342127,3
20060130,-6.5,1.68539325842697,2
20060126,2.8,3.44827586206897,2
20060119,-3.6250000000000004,5.0030057693472072,4
20060118,4.4111111111111105,6.0796933812806842,9
20060117,2.3499999999999996,1.85185185185185,6
20060113,2.26,2.8169014084507,5
20060111,1.0799999999999998,2.2470317207159303,5
20060109,1,6.18892508143322,6
20060107,-5,3.68098159509202,2
20060104,-5,5.20833333333333,1
20051230,2.3499999999999996,7.4245939675174,2
20051227,-5,4.79041916167665,1
20051215,-4,4.99108734402852,21
20051209,2.3499999999999996,2.94438386041439,2
20051208,3.9,5.5804545296734034,6
20051207,2.3499999999999996,3.15126050420168,2
20051206,2.8,5.63380281690141,1
20051205,-5,5.55555555555556,1
20051203,-0.28,2.3314683517128287e-15,5
20051201,-0.10000000000000053,-0.52117346801997,3
20051130,-0.18333333333333324,0.96351960945717652,6
20051129,4.675,0.39267633287550108,8
20051124,7,6.48148148148148,2
20051122,7,5.125,2
20051118,2.44,3.88888888888889,5
20051117,0.57999999999999963,4.11522633744856,5
20051116,-2.75,6.0505691360328395,2
20051113,2.3499999999999996,1.22850122850123,4
20051111,3.7,3.52422907488987,5
20051110,4.675,7.07765038308972,4
20051109,2.5749999999999997,3.33333333333333,4
20051108,-1,7.7042883451723263,5
20051107,-4,9.25925925925926,2
20051103,5,5.5094281058430967,3
20051102,-2.3833333333333329,5.3469912210402315,6
20051101,0.23333333333333295,3.6882909588416366,3
20051031,1,6.48854961832061,11
20051028,1.1000000000000003,4.2287566918677344,9
20051024,2.3499999999999996,3.97553516819572,2
20051022,2.3499999999999996,3.91304347826087,4
20051021,-2.8666666666666663,4.8591448591448607,3
20051020,-4,5.46075085324232,1
20051019,-4.7857142857142856,4.85714285714286,7
20051018,-4,4.62962962962963,1
20051017,2.1999999999999997,3.7037037037037,3
20051016,-4,5.31914893617021,3
20051015,0.83809523809523789,4.4281663290676789,21
20051014,-0.65,4.6291071416884551,12
20051013,5.8375,5.33114981037792,8
20051012,-4,4.01606425702811,1
20051011,-7,3.1390134529148,1
20051010,-2.075,2.27272727272727,4
20051007,7,4.25170068027211,7
20051006,1,4.25170068027211,3
20051005,-2.0555555555555554,3.6066687004376048,9
20051004,2.1421052631578941,4.728432018879559,19
20051003,1,4.56553755522828,2
20050928,-5,5.88308547725166,1
20050923,-3.5,7.2100634411546949,4
20050918,7,5.66929133858268,1
20050916,1.45,6.37898686679174,6
20050915,7,5.55287300820859,2
20050913,2.3499999999999996,5.60747663551402,2
20050909,1,4.62107208872458,4
20050908,-0.65714285714285714,4.52790452790453,7
20050901,2.3499999999999996,5.32544378698225,6
20050830,4.675,6.6815144766147,8
20050829,2.3499999999999996,6.6815144766147,4
20050828,1,6.92771084337349,1
20050826,-3,6.81209085716796,3
20050825,-5,5.43130990415335,2
20050824,-1,4.83383685800604,3
20050823,5.1000000000000005,4.0435259440039513,10
20050822,1.7655172413793105,3.9100533990002631,29
20050821,3.9000000000000004,4.00962636645456,6
20050820,-6.5,3.7344398340249,2
20050819,-3.8000000000000003,4.9111291758350575,4
20050818,2.2789473684210528,3.9389948248508611,19
20050817,1.0899999999999999,4.2980083885985136,20
20050813,2.157142857142857,4.58801498127341,7
20050808,0.94999999999999973,4.9342518055722469,6
20050807,1.9,7.59075907590759,1
20050806,-5,2.82131661442006,3
20050805,-0.75714285714285734,4.9942359767312023,7
20050804,2.5,5.38413413413413,3
20050803,0.61666666666666659,4.7189022866079586,6
20050802,2.4394230769230765,6.18965488881328,104
20050801,2.3499999999999996,3.5053505350535046,4
20050727,2.7625,2.9764628290109738,8
20050725,2.5,3.42465753424658,3
20050722,0.87999999999999989,5.9078765545831367,5
20050721,1,3.92156862745098,4
20050720,2.0799999999999996,5.48780487804878,10
20050719,1,4.02075226977951,1
20050715,4.45,5.6749204234214252,4
20050713,1.7714285714285714,8.1193767829712549,7
20050711,-4,8.07017543859649,1
20050708,4,9.35960591133005,4
20050707,1.9,9.35960591133005,1
20050703,-6.5,9.23913043478261,2
20050702,1.6749999999999998,1.3198757763975149,4
20050630,4.333333333333333,4.0184113654337432,9
20050629,1,2.98013245033113,2
20050626,1.5785714285714283,5.2512066636892447,14
20050625,-1,1.72413793103448,3
20050624,-1.25,3.4060828864885115,6
20050623,-4,7.1429696234823545,2
20050622,-5,7.6530612244898,1
20050621,7,8.7719298245614,4
20050618,1,6.62100456621005,1
20050616,2.3499999999999996,3.19148936170213,2
20050615,2.3499999999999996,3.19148936170213,2
20050614,7,-0.24096385542169,1
20050611,3.6142857142857143,3.6697247706422,7
20050610,-0.325,4.080252426722085,12
20050609,1.6749999999999998,6.66666666666667,8
20050607,0.48999999999999994,4.2230186451930365,10
20050606,1.9,3.88007054673721,3
20050601,1.9,4.4757391557318051,4
20050528,1.9,4.65116279069767,1
20050527,2.8,3.62694300518135,1
20050525,-2,6.58825182783241,2
20050523,1.2999999999999998,5.04385964912281,3
20050520,1.9,3.3096926713948,1
20050513,-0.54444444444444473,1.5884375739969121,9
20050512,2.3499999999999996,1.65876777251185,2
20050511,1.9,3.5686622754168753,12
20050509,2.88,2.67099685152589,5
20050506,1.625,3.8181165419086067,12
20050505,2.35,6.08108108108108,6
20050504,3.8999999999999995,5.92885375494071,6
20050503,1,3.95136778115502,2
20050502,2.8,3.81944444444444,1
20050501,-6.5,5.09554140127389,1
20050429,-1.5,3.99086036283672,2
20050428,7,4.85232067510549,1
20050427,2.1333333333333329,4.6742432320184726,18
20050426,1.1478260869565218,5.480790623573264,23
20050425,2.6555555555555554,6.7522487950711332,18
20050424,-0.082000000000000073,4.6318891282442536,50
20050423,0.41904761904761889,6.1178503545548715,21
20050422,0.93157894736842106,5.2568223359333359,57
20050421,-0.028571428571428609,4.9661329779150849,77
20050420,-0.27000000000000007,3.9303486890978694,80
20050419,0.38571428571428545,5.8316600491815445,21
20050418,-2.2611111111111111,5.1594022118330445,18
20050417,0.10666666666666658,5.8060639212323233,15
20050416,-1.2888888888888888,5.21531866554502,18
20050415,-0.6,5.081208690164857,6
20050414,0.58000000000000007,2.8983725350439506,10
20050413,0.87999999999999989,6.0228966986155452,5
20050411,3.9000000000000004,3.7904348757497868,6
20050408,-2.96,4.45544554455445,5
20050406,-0.37142857142857139,2.08333333333333,7
20050405,1.9,7.16981132075472,1
20050403,2.8,1.58730158730159,1
20050402,2.93125,4.60596582239854,16
20050401,2.3,5.0395637327063278,18
20050331,2.1999999999999997,5.9615488360801665,6
20050327,4.7500000000000009,5.4093567251462,16
20050325,2.3499999999999996,5.21172638436482,2
20050324,-5.75,7.08333333333333,4
20050323,-5,5.3639846743295,5
20050321,1.9,4.35606060606061,1
20050319,1,7.78443113772455,1
20050318,1.5749999999999995,6.7874119344707564,12
20050317,-2.05,6.3602949050178843,6
20050316,-6.5,4.7421273544852838,5
20050315,-2.6428571428571428,3.647228829959865,7
20050310,-6.666666666666667,6.73854866816032,6
20050309,-6.5,4.40251572327044,2
20050307,-5,4.91071428571429,1
20050302,2.5,7.35930735930736,3
20050301,7,4.11764705882353,4
20050226,3.9000000000000004,5.8252427184466,3
20050224,-5,4,4
20050221,-5,2.33644859813084,2
20050217,2.3499999999999996,5.69620253164557,2
20050216,0.85625000000000007,5.0992407568742539,16
20050213,-6.5,2.53807106598985,1
20050210,2.3499999999999996,0,2
20050209,3.94,4.9167372929885218,5
20050203,2.3499999999999996,3.20855614973262,2
20050201,3,5.7398445026999161,3
20050127,2.3499999999999996,3.66300366300366,6
20050126,1,2.39234449760766,4
20050125,2.2375,2.34375,8
20050124,7,5.4320987654321,1
20050120,4.675,4.13095051511446,8
20050116,1,4.37710437710438,1
20050114,2.8,4.12371134020619,1
20050113,3.175,2.1736198525445052,8
20050112,-1,3.6517705554208097,3
20050109,2.3499999999999996,3.75,2
20041230,-6.5,4.44444444444444,1
20041229,-5,7.39856801909308,1
20041227,-5,4.57516339869281,1
20041225,2.5428571428571423,5.5101352810078454,7
20041220,-1.3250000000000002,4.66200466200466,4
20041210,0.47999999999999954,3.9488221248084359,5
20041209,-1.8125,4.6146376918424021,8
20041208,1,9.32835820895522,2
20041204,7,5.12820512820513,4
20041202,1.7000000000000002,10.422812192723727,9
20041129,-5,2.77297193387159,1
20041125,2.3499999999999996,6.76041581736649,4
20041123,3.9000000000000004,5.2060364375635269,3
20041122,1.3444444444444441,3.844764088666528,9
20041120,1,6.22083981337481,5
20041118,2.3499999999999996,4.70701248799232,2
20041117,0.93333333333333335,5.0156781862972952,9
20041116,1.5999999999999999,5.4769272932820234,3
20041115,4,4.966289167791996,8
20041114,1.9,6.73575129533679,1
20041112,2.125,2.19332298136646,12
20041110,-7,5.93824228028503,1
20041109,-5,7.11926116078553,1
20041104,-6.5,5.9262166405023553,2
20041103,3.5125,3.38983050847458,8
20041029,7,6.55737704918033,4
20041027,1.18,3.8977578475336303,5
20041018,-7,7.0903899569522171,4
20041017,-7,9.06666666666667,1
20041016,2.3499999999999996,0,2
20041014,1,5.88235294117647,2
20041011,1,4.84330484330484,2
20041005,1,5.17241379310345,4
20041004,0,4.4815780510435346,2
20041001,7,6.85413005272408,1
20040930,3,5.872575042008096,3
20040929,2.3499999999999996,6.93069306930693,4
20040927,-4,6.12490355879145,2
20040924,2.1999999999999997,2.7027027027027,3
20040922,1,4.09556313993174,2
20040915,2.3499999999999996,6.4989822622855451,4
20040914,3.94,4.9575981672762319,5
20040913,1,4.49189133205762,8
20040908,2.26,5.4525344216026479,5
20040827,2.2857142857142856,3.8003261005894871,7
20040825,2.26,7.01321092465004,5
20040824,1.9,6.89655172413793,6
20040823,2.26,7.59493670886076,5
20040819,-5,5.76923076923077,1
20040818,0.87999999999999989,4.813976872800402,5
20040809,2.3499999999999996,5.09554140127389,6
20040804,-2.075,7.46812386156649,4
20040729,-6.5,6.60869565217391,1
20040722,2.7399999999999998,7.94122057279952,5
20040713,2.3333333333333335,7.4911292969070518,18
20040711,1,6.41891891891892,2
20040709,2,5.545724295724292,6
20040702,2.8,1.60642570281124,2
20040630,-6.5,1.97009886665059,1
20040625,1.6749999999999998,4.6371363190585146,4
20040623,1,2.94117647058824,1
20040621,1.6,5.6255272702641141,6
20040620,4,8.5039273441335457,4
20040616,-5,4.98084291187739,1
20040613,5.14,5.18558951965066,10
20040610,1.9807692307692308,3.5692273183109173,26
20040609,2.1684210526315795,5.9043816591436205,19
20040608,2.7647058823529411,7.1537387128428263,17
20040607,-3.5,3.9996263973670079,5
20040606,2.35,6.6497347731363128,6
20040605,-2.075,2.7190332326284,4
20040604,0.92105263157894712,3.576749492117048,19
20040603,2.833333333333333,5.736142900567633,9
20040602,-0.071428571428571452,5.9904015221926672,7
20040601,-0.28888888888888881,6.4013495578253714,9
20040531,-1.5714285714285714,6.0757963034845694,7
20040529,3.9,7.7750091365161627,9
20040528,5.5,0.85739282589676347,9
20040527,1,4.11764705882353,2
20040521,1.1624999999999999,4.7619676668711968,8
20040520,2.4,5.8252427184466,9
20040519,3.4749999999999992,4.55960071185574,12
20040518,7,6.1139896373057,2
20040517,2.4999999999999996,6.8642413487134,3
20040516,1.9,3.2258064516129,1
20040514,2.3499999999999996,8.05471124620061,4
20040512,2.8,8.31479121211467,1
20040511,-5,8.60162601626016,1
20040506,-5,5.0314465408805,2
20040503,1,7.28008088978766,2
20040501,2.8,2.65060240963855,1
20040430,3.8999999999999995,3.9860910826615394,12
20040429,-5,3.99441894257125,2
20040428,-5,2.63157894736842,1
20040427,-1.4,3.2651787107850758,5
20040426,-3.375,4.2745267665704239,8
20040423,-4,3.0500830531470102,4
20040422,1.8571428571428572,4.3794215616069492,14
20040421,-4.7,5.2258120045946983,5
20040420,-5,1.63934426229508,2
20040419,-0.16250000000000003,5.30048076923077,8
20040415,1,6.42201834862385,1
20040414,1.9,3.54838709677419,3
20040413,1.675,5.9947433068868561,8
20040412,3.01,4.8693548150376005,10
20040411,2.7769230769230764,4.9651930188975539,13
20040410,0.58,5.89368258859784,10
20040409,0.676923076923077,6.3976253631426054,13
20040408,0.0200000000000001,3.7281462580598905,15
20040407,1.6615384615384612,3.78191505263968,26
20040406,2.3499999999999996,4.31034482758621,2
20040405,1,3.2823129251700665,3
20040404,0.25,3.0467585101995476,8
20040401,1.9,3.83912248628885,7
20040331,1,4.73400866462793,4
20040324,2.2428571428571429,6.3569155918173195,7
20040323,2.3499999999999996,8.98876404494382,6
20040319,2.3499999999999996,4.67836257309941,4
20040318,1.9,6.07163187742806,5
20040317,-0.17857142857142877,4.8918917781627709,28
20040316,2.4423076923076916,4.7341609083267508,26
20040315,1,2.68817204301075,1
20040312,2.3499999999999996,3.12685932851679,2
20040311,-2.7,5.31914731498526,3
20040309,2.2,4.9110557935208643,5
20040308,-6.6,3.3168994844452158,5
20040307,1.54,6.4473308622815049,5
20040306,2.3499999999999996,7.40203193033382,2
20040304,2.3499999999999996,2.67260579064588,4
20040303,-4,5.859707525859,1
20040302,2.125,5.81198571395775,4
20040301,0.23333333333333317,6.66666666666667,3
20040229,0.23333333333333339,6.65859564164649,3
20040228,1,5.74555403556772,1
20040226,-4,5.89410589410589,1
20040225,-1.0500000000000003,7.9177179605795445,2
20040223,1.4000000000000001,7.02764976958525,9
20040221,2.3499999999999996,5.76271186440678,4
20040220,2.3499999999999996,5.76271186440678,4
20040219,-2.1909090909090909,3.9173882018734312,11
20040218,-0.97142857142857186,3.7877764925423838,14
20040217,-1.4622641509433958,2.7978349237494147,53
20040216,-2.3366666666666664,4.6749733409421843,30
20040211,3.6999999999999997,3.3995846495846536,8
20040210,-2.075,5.18492509363296,4
20040209,-1,4.72041127778832,3
20040205,1,4.67289719626168,2
20040203,1.1764705882352942,4.1303905894231834,17
20040202,0.93333333333333335,4.0397245613823731,9
20040128,2.4,6.9313862932075248,9
20040125,5,6.17283950617284,6
20040124,4.6,6.2997762749264439,10
20040123,1,8.1419624217119,2
20040122,-6.5,4.0650406504065,2
20040120,7,5.06666666666667,2
20040119,0.74444444444444435,5.3925296653672019,9
20040117,1,4.63917525773196,4
20040115,1.5,5.116256585349289,14
20040114,3.8124999999999991,4.5696941058346354,8
20040113,-2.3000000000000007,6.0425171358550669,17
20040112,2.3499999999999996,6.33802816901408,2
20040109,1,11.0647181628392,6
20040108,-5,6.12244897959184,1
20040107,-6.5,3.37078651685393,1
20040106,1,4.66867469879518,1
